2.363066666666000160e+01,1.041623821484785939e+00,1.188337587664840544e+00
2.634566666666000145e+01,1.580476828826925084e+00,1.803088584755257129e+00
2.683166666668000033e+01,8.862817648769769630e-01,1.011115445654799050e+00
2.808799999998000274e+01,1.609830143858353546e+00,1.836576343824257274e+00
3.074566666663999825e+01,9.237923561922471993e-01,1.053909441602328467e+00
2.897699999999999676e+01,1.222948348417810527e+00,1.395201857159858116e+00
2.989266666666666694e+01,1.119669468782842792e+00,1.277376043127303795e+00
3.124866666668000192e+01,1.191087912843296515e+00,1.358853847089773303e+00
3.000933333334000253e+01,1.419262753542924971e+00,1.619167344314036194e+00
2.935733333334000150e+01,2.429786737665303509e+00,2.772024651146463459e+00
3.025666666667999749e+01,1.816817686192800929e+00,2.072718290332134838e+00
3.486366666666000214e+01,5.899635452019444948e-01,6.730605057746519293e-01
3.124299999997999677e+01,1.363695077857985716e+00,1.555772905445063525e+00
2.854033333333999778e+01,1.637206248863751767e+00,1.867808400840197391e+00
2.594700000000000273e+01,2.928613347015948776e+00,3.341111491704511494e+00
2.409466666666000023e+01,1.559540578316906290e+00,1.779203442237722976e+00
2.480599999998000271e+01,2.048159174080945721e+00,2.336644460196337203e+00
2.462800000002000189e+01,1.565301970994757985e+00,1.785776332887083262e+00
2.611599999999999611e+01,4.139036571059753755e-01,4.722024048085330938e-01
2.359166666670000012e+01,9.124384191823402546e-01,1.040956291109265797e+00
2.616766666663999530e+01,6.927068763624785186e-01,7.902753387898184823e-01
2.815700000000000003e+01,9.754835089565675466e-01,1.112881345386178555e+00
2.411433333331999762e+01,6.477664752295807515e-01,7.390050368157022875e-01
2.404266666666000063e+01,7.031175640227387280e-01,8.021523823106655460e-01
2.354066666666666663e+01,1.933484473044005281e+00,2.205817711819773486e+00
2.981033333333999735e+01,1.112346154498372819e+00,1.269021232637165930e+00
2.431066666667999954e+01,1.138477378575688093e+00,1.298833065990306901e+00
2.421966666667999846e+01,9.234562874320696446e-01,1.053526037218210476e+00
4.196133333331999893e+01,1.258057214499973764e+00,1.435255842452028308e+00
3.472499999997999964e+01,2.067503862940081039e+00,2.358713867998688318e+00
2.760333333332000194e+01,6.845499340999740001e-01,7.809694829798690119e-01
2.164633333334000298e+01,7.044105356957347519e-01,8.036274703483188286e-01
2.113300000000000267e+01,5.054202881966582961e-01,5.766092457220727274e-01
2.540133333336000021e+01,7.724226022072750997e-01,8.812191050473195952e-01
3.140533333333999622e+01,1.304113362664541809e+00,1.487799045552934851e+00
2.088733333332000086e+01,3.867232264881578230e-01,4.411935831150857745e-01
1.637366666666000015e+01,1.243085574500697454e+00,1.418175431853540225e+00
2.153500000001999837e+01,6.960162105490714790e-01,7.940507960354744599e-01
2.674366666667999581e+01,1.312363206713351271e+00,1.497210888459521438e+00
2.239300000000000068e+01,1.064236243017315786e+00,1.214134991584542966e+00
1.565499999998000114e+01,5.385282056330243927e-01,6.143804467328712882e-01
1.492599999999999838e+01,1.389678732573676578e+00,1.585416384143108370e+00
1.515933333333999755e+01,1.850814945516774390e+00,2.111504097932692670e+00
1.592799999999999727e+01,1.502669620878460677e+00,1.714322153065344745e+00
2.120200000000000173e+01,8.825696194964333108e-01,1.006880440852116809e+00
2.608999999999999631e+01,5.487167714844500832e-01,6.260040823640045105e-01
